  BOEING VERTOL V43012-1.58 AIRFOIL
1.00000  0.00000
0.98000  0.00380
0.95500  0.00840
0.94000  0.01130
0.92500  0.01400
0.91000  0.01670
0.89000  0.02030
0.86000  0.02530
0.83000  0.03010
0.80000  0.03500
0.76000  0.04100
0.72000  0.04690
0.68000  0.05270
0.64000  0.05820
0.60000  0.06350
0.56000  0.06850
0.52000  0.07330
0.48000  0.07800
0.44000  0.08200
0.40000  0.08500
0.36000  0.08800
0.32000  0.09050
0.28000  0.09200
0.24500  0.09260
0.21000  0.09290
0.18000  0.09200
0.15000  0.09010
0.12500  0.08690
0.11000  0.08400
0.09000  0.07910
0.07500  0.07450
0.05000  0.06310
0.04000  0.05710
0.03000  0.05030
0.02000  0.04230
0.01000  0.03210
0.00000  0.00000
0.01000 -0.00770
0.02000 -0.00900
0.03000 -0.01000
0.04000 -0.01080
0.05000 -0.01080
0.07500 -0.01100
0.09000 -0.01150
0.11000 -0.01300
0.12500 -0.01420
0.15000 -0.01670
0.18000 -0.02000
0.21000 -0.02310
0.24500 -0.02600
0.28000 -0.02810
0.32000 -0.02990
0.36000 -0.03100
0.40000 -0.03150
0.44000 -0.03140
0.48000 -0.03100
0.52000 -0.03040
0.56000 -0.02930
0.60000 -0.02790
0.64000 -0.02630
0.68000 -0.02440
0.72000 -0.02220
0.76000 -0.01980
0.80000 -0.01720
0.83000 -0.01490
0.86000 -0.01250
0.89000 -0.01000
0.91000 -0.00840
0.92500 -0.00700
0.94000 -0.00570
0.95500 -0.00430
0.98000 -0.00200
1.00000  0.00000
