NACA M8 AIRFOIL
1.00000  0.00000
0.90000  0.01330
0.80000  0.03310
0.70000  0.05440
0.60000  0.07820
0.50000  0.09890
0.40000  0.11570
0.30000  0.12410
0.25000  0.12500
0.20000  0.12120
0.15000  0.11390
0.10000  0.09950
0.07500  0.08750
0.05000  0.07180
0.02500  0.05060
0.01250  0.03500
0.00000  0.00000
0.01250 -0.01000
0.02500 -0.01290
0.05000 -0.01370
0.07500 -0.01200
0.10000 -0.00980
0.15000 -0.00330
0.20000  0.01740
0.25000  0.02980
0.30000  0.03680
0.40000  0.04430
0.50000  0.03880
0.60000  0.03110
0.70000  0.01940
0.80000  0.00830
0.90000  0.00000
1.00000  0.00000
