WORTMANN FX 05-H-126 AIRFOIL
1.00000  0.00000
0.99572 -0.00013
0.98296 -0.00019
0.96164  0.00055
0.93301  0.00232
0.89667  0.00609
0.85356  0.01200
0.80438  0.02038
0.75000  0.03163
0.69134  0.04570
0.62941  0.06172
0.56526  0.07889
0.50000  0.09462
0.43474  0.10426
0.37059  0.10706
0.30866  0.10553
0.25000  0.10002
0.19562  0.09129
0.14644  0.08013
0.10333  0.06757
0.06699  0.05362
0.03806  0.03982
0.01704  0.02567
0.00428  0.01185
0.00000  0.00000
0.00428 -0.00688
0.01704 -0.01137
0.03806 -0.01436
0.06699 -0.01588
0.10333 -0.01719
0.14644 -0.01779
0.19562 -0.01817
0.25000 -0.01861
0.30866 -0.01930
0.37059 -0.01903
0.43474 -0.01880
0.50000 -0.01798
0.56526 -0.01660
0.62941 -0.01530
0.69134 -0.01396
0.75000 -0.01249
0.80438 -0.01108
0.85356 -0.00933
0.89667 -0.00753
0.93301 -0.00568
0.96164 -0.00407
0.98296 -0.00238
0.99572 -0.00092
1.00000  0.00000
